COPY_MUT_PROB,DISABLE_REACTION_SENSORS,EVENT_FILE,RANDOM_SEED,REACTION_SENSORS_NEUTRAL,change_rate,changing_env,average_generation,equals,equals_all_update,equals_odd+even,equals_odd+even_update,equals_update,genome_length,lineage_length,match_score_all,match_score_even,match_score_odd,match_score_odd_even,phenotype_all,phenotype_even,phenotype_odd,phenotype_task_order,plastic_odd_even,plastic_odd_even_update
0.0025,1,events-chg-u30-equal.cfg,2792,0.0,equal,1,98348.2,False,None,False,None,None,120,4320,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2793,0.0,equal,1,73073.9,True,106769,True,106769,106769,111,3152,2,6,4,10,001000001,001000001,001000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2794,0.0,equal,1,60369.2,True,165966,True,165966,165966,146,5179,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2795,0.0,equal,1,94848.2,False,None,False,None,None,99,4331,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2796,0.0,equal,1,61496.9,False,None,False,None,None,180,11564,4,6,2,8,110010100,110010100,110010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2797,0.0,equal,1,51461.2,True,32142,True,32142,32142,143,3945,3,3,7,10,000101001,000101001,000101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2798,0.0,equal,1,42970.6,False,None,False,None,None,105,2884,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2799,0.0,equal,1,67432.4,False,None,False,None,None,129,6243,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2800,0.0,equal,1,58023.3,False,82959,False,82959,82959,115,3076,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2801,0.0,greater,1,79750.8,False,None,False,None,None,80,4489,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2802,0.0,greater,1,72536.8,True,55653,True,55653,55653,263,5003,4,8,2,10,101010001,101010001,101010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2803,0.0,greater,1,79878.8,False,None,False,None,None,98,3871,1,3,5,8,000100000,000100000,000100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2804,0.0,greater,1,48480.7,False,None,False,None,None,378,8171,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2805,0.0,greater,1,57205.3,False,None,False,None,None,354,7733,4,6,2,8,110010100,110010100,110010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2806,0.0,greater,1,106496,True,54149,True,54149,54149,79,2812,2,4,6,10,000100001,000100001,000100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2807,0.0,greater,1,19288.4,False,None,False,None,None,152,2907,1,3,5,8,000100000,000100000,000100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2808,0.0,greater,1,110481,False,None,False,None,None,99,4015,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2809,0.0,greater,1,47952,False,None,False,None,None,81,5415,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2810,0.0,greater,1,70928.4,False,None,False,None,None,258,6983,3,5,3,8,010010100,010010100,010010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2811,0.0,greater,1,31101.5,False,None,False,None,None,280,10790,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2812,0.0,greater,1,56301.5,False,None,False,None,None,123,4683,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2813,0.0,greater,1,67213.2,False,None,False,None,None,91,3996,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2814,0.0,greater,1,52827.6,False,None,False,None,None,130,4474,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2815,0.0,greater,1,52232.8,False,None,False,None,None,181,9601,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2816,0.0,greater,1,49403.5,True,113460,True,113460,113460,126,4233,2,4,6,10,000100001,000100001,000100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2817,0.0,greater,1,65911.8,False,None,False,None,None,93,7040,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2818,0.0,greater,1,49567.6,False,None,False,None,None,353,14285,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2819,0.0,greater,1,63811.4,False,None,False,None,None,126,5339,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2820,0.0,greater,1,61143.5,False,None,False,None,None,135,8935,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2821,0.0,greater,1,59026.9,False,None,False,None,None,247,4534,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2822,0.0,greater,1,76797.4,False,None,False,None,None,121,3542,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2823,0.0,greater,1,57943.1,False,None,False,None,None,264,13959,4,8,0,8,101010100,101010100,101010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2824,0.0,greater,1,55010.3,False,None,False,None,None,186,5833,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2825,0.0,greater,1,28534.2,False,None,False,None,None,368,3193,1,3,5,8,010000000,010000000,010000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2826,0.0,greater,1,52868.1,True,76231,True,76231,76231,218,4049,5,5,5,10,010011101,010011101,010011101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2827,0.0,greater,1,45931.8,False,None,False,None,None,197,11602,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2828,0.0,greater,1,19673.8,False,None,False,None,None,122,2026,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2829,0.0,greater,1,53812.9,True,125591,True,125591,125591,142,4438,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2830,0.0,greater,1,91432.2,True,177818,True,177818,177818,133,3169,3,3,7,10,010100001,010100001,010100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2831,0.0,greater,1,88236.7,False,None,False,None,None,106,3569,2,4,4,8,100100000,100100000,100100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2832,0.0,greater,1,89226.1,False,None,False,None,None,215,3889,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2833,0.0,greater,1,41111.1,False,173656,False,173656,173656,103,11309,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2834,0.0,greater,1,46004.2,False,None,False,None,None,144,4625,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2835,0.0,greater,1,55426.6,False,None,False,None,None,163,5922,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2836,0.0,greater,1,97380.6,True,61504,True,61504,61504,111,2388,4,8,2,10,100010101,100010101,100010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2837,0.0,greater,1,64988.3,False,None,False,None,None,234,9614,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2838,0.0,greater,1,62646.4,False,None,False,None,None,131,4887,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2839,0.0,greater,1,123631,False,None,False,None,None,85,3965,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2840,0.0,greater,1,58367,False,None,False,None,None,113,5939,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2841,0.0,greater,1,95112.3,True,116430,True,116430,116430,122,3212,4,8,2,10,101000101,101000101,101000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2842,0.0,greater,1,49240.8,True,102752,True,102752,102752,111,1993,2,4,6,10,000001001,000001001,000001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2843,0.0,greater,1,60288.8,False,None,False,None,None,153,6402,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2844,0.0,greater,1,51232.8,False,None,False,None,None,184,10848,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2845,0.0,greater,1,94086.8,True,110578,True,110578,110578,93,5184,3,7,3,10,100000101,100000101,100000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2846,0.0,greater,1,94812,False,None,False,None,None,141,6196,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2847,0.0,greater,1,3.92257e+06,False,None,False,None,None,86,1989,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2848,0.0,greater,1,75082.8,False,None,False,None,None,63,2392,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2849,0.0,greater,1,42002.6,False,None,False,None,None,129,2918,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2850,0.0,greater,1,66374.3,False,None,False,None,None,147,8044,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2851,0.0,greater,1,76456.3,True,54983,True,54983,54983,105,2634,3,7,3,10,100000101,100000101,100000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2852,0.0,greater,1,67934.1,False,None,False,None,None,98,6108,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2853,0.0,greater,1,78993.2,False,None,False,None,None,89,4942,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2854,0.0,greater,1,83305.9,False,None,False,None,None,124,3415,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2855,0.0,greater,1,60373.3,False,None,False,None,None,109,5654,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2856,0.0,greater,1,1.69078e+06,False,None,False,None,None,290,3183,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2857,0.0,greater,1,46278.3,True,70108,True,70108,70108,122,5372,2,4,6,10,000001001,000001001,000001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2858,0.0,greater,1,60975.8,False,None,False,None,None,94,5833,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2859,0.0,greater,1,48427.1,False,None,False,None,None,111,3513,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2860,0.0,greater,1,70365.6,False,None,False,None,None,131,3667,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2861,0.0,greater,1,83199.8,False,None,False,None,None,111,4204,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2862,0.0,greater,1,79553.8,False,None,False,None,None,103,5031,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2863,0.0,greater,1,63361.7,False,None,False,None,None,141,7939,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2864,0.0,greater,1,99937.9,False,None,False,None,None,98,3259,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2865,0.0,greater,1,72888.8,False,None,False,None,None,88,4032,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2866,0.0,greater,1,48832.5,False,None,False,None,None,168,8201,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2867,0.0,greater,1,59501.4,False,None,False,None,None,134,5196,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2868,0.0,greater,1,55536.1,True,17416,True,17416,17416,111,1599,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2869,0.0,greater,1,93322.6,False,None,False,None,None,92,5064,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2870,0.0,greater,1,71049.1,True,173252,True,173252,173252,133,4077,4,4,6,10,100101001,100101001,100101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2871,0.0,greater,1,99888.5,True,64289,True,64289,64289,97,2664,4,2,8,10,010101001,010101001,010101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2872,0.0,greater,1,56560.2,False,None,False,None,None,211,9227,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2873,0.0,greater,1,59986.6,False,None,False,None,None,112,4371,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2874,0.0,greater,1,56170.7,False,None,False,None,None,193,13173,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2875,0.0,greater,1,73820.9,False,None,False,None,None,134,6082,4,8,0,8,101010100,101010100,101010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2876,0.0,greater,1,91224.4,False,None,False,None,None,89,3801,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2877,0.0,greater,1,84199.2,False,None,False,None,None,116,2999,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2878,0.0,greater,1,90326.1,True,22386,True,22386,22386,107,2125,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2879,0.0,greater,1,61479.2,False,None,False,None,None,143,14977,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2880,0.0,greater,1,51361.4,False,None,False,None,None,110,2577,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2881,0.0,greater,1,50975,False,None,False,None,None,121,5807,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2882,0.0,greater,1,49980.6,False,None,False,None,None,185,6852,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2883,0.0,greater,1,77462.8,True,77128,True,77128,77128,197,3979,5,5,5,10,100111001,100111001,100111001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2884,0.0,greater,1,39527.7,True,153180,True,153180,153180,152,9178,5,5,5,10,110011001,110011001,110011001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2885,0.0,greater,1,61335.2,False,None,False,None,None,121,3998,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2886,0.0,greater,1,18521.8,False,None,False,None,None,132,1909,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2887,0.0,greater,1,56983,True,131666,True,131666,131666,233,4131,5,7,3,10,110010101,110010101,110010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2888,0.0,greater,1,65004.7,False,None,False,None,None,126,6760,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2889,0.0,greater,1,58829.9,False,None,False,None,None,131,5641,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2890,0.0,greater,1,24315.9,False,None,False,None,None,146,2804,1,5,3,8,000010000,000010000,000010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2891,0.0,greater,1,48095,True,96583,True,96583,96583,125,3878,3,5,5,10,000011001,000011001,000011001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2892,0.0,greater,1,59034,False,None,False,None,None,92,11582,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2893,0.0,greater,1,41884.4,False,None,False,None,None,272,9908,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2894,0.0,greater,1,78169.7,False,None,False,None,None,115,3486,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2895,0.0,greater,1,93377.4,False,None,False,None,None,122,3475,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2896,0.0,greater,1,108308,False,None,False,None,None,68,4111,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2897,0.0,greater,1,48307.6,False,None,False,None,None,204,5971,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2898,0.0,greater,1,53155.9,True,28122,True,28122,28122,105,2063,2,6,4,10,001000001,001000001,001000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2899,0.0,greater,1,81181.2,True,24211,True,24211,24211,202,4955,4,8,2,10,100010101,100010101,100010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-greater.cfg,2900,0.0,greater,1,90345.9,True,53987,True,53987,53987,108,2336,3,7,3,10,001000101,001000101,001000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
